country,province,disturbance,forest_condition,comp_removal,shading,soil_prep,water_reg,fertilisation,protection,planting_density,planting_sp_no,age_0,height_0,species_full,genus,species,family,lat_dec,lon_dec,duration_months,w_meanWD,w_sdWD,w_levelWD,w_nInd,sample_assumption,sample_weight,site_sp,treatment,yr_cat,survival_per
China,Guangdong,PL,forest_enrichment,0,0,0,1,0,0,,1,,5.0,Schima superba,Schima,superba,Theaceae,23.43333333,117.0333333,2.0,0.5375,0.070823262,,2,,90.0,,1,9999.0,98.83141762
China,Guangdong,PL,open_degraded,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,16.0,0.68,0.070823262,,1,,90.0,,1,1.0,97.76676818
China,Guangdong,PL,open_degraded,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,22.0,0.68,0.070823262,,1,,90.0,,1,2.0,97.59329121
China,Guangdong,PL,open_degraded,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,2.0,0.68,0.070823262,,1,,90.0,,1,9999.0,99.77652531
China,Guangdong,PL,plantation_enrichment,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,16.0,0.68,0.070823262,,1,,90.0,,1,1.0,38.36416527
China,Guangdong,PL,plantation_enrichment,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,22.0,0.68,0.070823262,,1,,90.0,,1,2.0,35.84761299
China,Guangdong,PL,plantation_enrichment,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,2.0,0.68,0.070823262,,1,,90.0,,1,9999.0,96.42819266
China,Guangdong,PL,forest_enrichment,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,16.0,0.68,0.070823262,,1,,90.0,,1,1.0,39.71258882
China,Guangdong,PL,forest_enrichment,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,22.0,0.68,0.070823262,,1,,90.0,,1,2.0,28.80172113
China,Guangdong,PL,forest_enrichment,0,0,0,1,0,0,,1,,4.0,Acacia auriculiformis,Acacia,auriculiformis,Fabaceae,23.43333333,117.0333333,2.0,0.68,0.070823262,,1,,90.0,,1,9999.0,98.77429814
China,Hong Kong,F,open_degraded,0,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,12.0,0.700799975,0.09413391,,94,,60.0,,0,1.0,80.0
China,Hong Kong,F,open_degraded,0,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,24.0,0.700799975,0.09413391,,94,,60.0,,0,2.0,18.0
China,Hong Kong,F,open_degraded,0,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,36.0,0.700799975,0.09413391,,94,,60.0,,0,3.0,18.0
China,Hong Kong,F,open_degraded,0,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,42.0,0.700799975,0.09413391,,94,,60.0,,0,4.0,18.0
China,Hong Kong,F,open_degraded,1,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,12.0,0.700799975,0.09413391,,94,,60.0,,1,1.0,79.0
China,Hong Kong,F,open_degraded,1,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,24.0,0.700799975,0.09413391,,94,,60.0,,1,2.0,38.0
China,Hong Kong,F,open_degraded,1,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,36.0,0.700799975,0.09413391,,94,,60.0,,1,3.0,36.0
China,Hong Kong,F,open_degraded,1,0,0,0,0,0,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,42.0,0.700799975,0.09413391,,94,,60.0,,1,4.0,36.0
China,Hong Kong,F,open_degraded,0,0,0,0,0,1,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,12.0,0.700799975,0.09413391,,94,,60.0,,1,1.0,97.0
China,Hong Kong,F,open_degraded,0,0,0,0,0,1,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,24.0,0.700799975,0.09413391,,94,,60.0,,1,2.0,65.0
China,Hong Kong,F,open_degraded,0,0,0,0,0,1,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,36.0,0.700799975,0.09413391,,94,,60.0,,1,3.0,60.0
China,Hong Kong,F,open_degraded,0,0,0,0,0,1,,1,24.0,,Quercus edithiae,Quercus,edithiae,Fagaceae,22.28333333,113.95,42.0,0.700799975,0.09413391,,94,,60.0,,1,4.0,60.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Acer oliverianum,Acer,oliverianum,Sapindaceae,27.15,98.48333333,24.0,0.517526,0.09413391,,25,,45.0,,1,2.0,60.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Crataegus scabrifolia,Crataegus,scabrifolia,Rosaceae,27.15,98.48333333,24.0,0.66,0.09413391,,2,,45.0,,1,2.0,76.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Quercus lamellosa,Quercus,lamellosa,Fagaceae,27.15,98.48333333,24.0,0.7,0.070823262,,1,,45.0,,1,2.0,20.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Diospyros kaki,Diospyros,kaki,Ebenaceae,27.15,98.48333333,24.0,0.630333333,0.070823262,,3,,45.0,,1,2.0,97.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Elaeocarpus lanceifolius,Elaeocarpus,lanceifolius,Elaeocarpaceae,27.15,98.48333333,24.0,0.523,0.070823262,,1,,45.0,,1,2.0,16.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Heynea trijuga,Heynea,trijuga,Meliaceae,27.15,98.48333333,24.0,0.594346098,0.123401724,,36,,45.0,,1,2.0,90.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Ilex polyneura,Ilex,polyneura,Aquifoliaceae,27.15,98.48333333,24.0,0.5627,0.09413391,,25,,45.0,,1,2.0,78.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Ligustrum lucidum,Ligustrum,lucidum,Oleaceae,27.15,98.48333333,24.0,0.579333333,0.070823262,,3,,45.0,,1,2.0,93.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Lindera communis,Lindera,communis,Lauraceae,27.15,98.48333333,24.0,0.45195,0.09413391,,4,,45.0,,1,2.0,92.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Lindera megaphylla,Lindera,megaphylla,Lauraceae,27.15,98.48333333,24.0,0.45195,0.09413391,,4,,45.0,,1,2.0,8.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Lindera thomsonii,Lindera,thomsonii,Lauraceae,27.15,98.48333333,24.0,0.45195,0.09413391,,4,,45.0,,1,2.0,90.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Actinodaphne obovata,Actinodaphne,obovata,Lauraceae,27.15,98.48333333,24.0,0.51,0.09413391,,8,,45.0,,1,2.0,0.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Lithocarpus hancei,Lithocarpus,hancei,Fagaceae,27.15,98.48333333,24.0,0.673393116,0.09413391,,46,,45.0,,1,2.0,28.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Litsea mollis,Litsea,mollis,Lauraceae,27.15,98.48333333,24.0,0.425466667,0.09413391,,55,,45.0,,1,2.0,12.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Machilus rufipes,Machilus,rufipes,Lauraceae,27.15,98.48333333,24.0,0.56441757,0.123401724,,32,,45.0,,1,2.0,72.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Machilus yunnanensis,Machilus,yunnanensis,Lauraceae,27.15,98.48333333,24.0,0.56441757,0.123401724,,32,,45.0,,1,2.0,84.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Manglietia hookeri,Manglietia,hookeri,Magnoliaceae,27.15,98.48333333,24.0,0.412375,0.09413391,,4,,45.0,,1,2.0,39.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Michelia doltsopa,Michelia,doltsopa,Magnoliaceae,27.15,98.48333333,24.0,0.488018519,0.09413391,,18,,45.0,,1,2.0,91.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Myrsine semiserrata,Myrsine,semiserrata,Primulaceae,27.15,98.48333333,24.0,0.703,0.070823262,,1,,45.0,,1,2.0,36.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Prunus wilsonii,Prunus,wilsonii,Rosaceae,27.15,98.48333333,24.0,0.585666667,0.09413391,,27,,45.0,,1,2.0,71.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Polyspora longicarpa,Polyspora,longicarpa,Theaceae,27.15,98.48333333,24.0,0.576065476,0.123401724,,7,,45.0,,1,2.0,16.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Quercus acutissima,Quercus,acutissima,Fagaceae,27.15,98.48333333,24.0,0.7334,0.070823262,,5,,45.0,,1,2.0,90.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Magnolia cathcartii,Magnolia,cathcartii,Magnoliaceae,27.15,98.48333333,24.0,0.504583333,0.09413391,,20,,45.0,,1,2.0,4.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Schima wallichii,Schima,wallichii,Theaceae,27.15,98.48333333,24.0,0.55775,0.070823262,,8,,45.0,,1,2.0,36.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Sorbus corymbifera,Sorbus,corymbifera,Rosaceae,27.15,98.48333333,24.0,0.6053,0.09413391,,5,,45.0,,1,2.0,94.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Symplocos paniculata,Symplocos,paniculata,Symplocaceae,27.15,98.48333333,24.0,0.533541667,0.09413391,,12,,45.0,,1,2.0,48.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Tetradium ruticarpum,Tetradium,ruticarpum,Rutaceae,27.15,98.48333333,24.0,0.232,0.09413391,,1,,45.0,,1,2.0,53.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Turpinia cochinchinensis,Turpinia,cochinchinensis,Staphyleaceae,27.15,98.48333333,24.0,0.394,0.09413391,,2,,45.0,,1,2.0,0.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Alnus nepalensis,Alnus,nepalensis,Betulaceae,27.15,98.48333333,24.0,0.409666667,0.070823262,,3,,45.0,,1,2.0,94.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Betula alnoides,Betula,alnoides,Betulaceae,27.15,98.48333333,24.0,0.5515,0.070823262,,2,,45.0,,1,2.0,58.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Celtis cerasifera,Celtis,cerasifera,Cannabaceae,27.15,98.48333333,24.0,0.566228571,0.09413391,,27,,45.0,,1,2.0,44.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Prunus cerasoides,Prunus,cerasoides,Rosaceae,27.15,98.48333333,24.0,0.585666667,0.09413391,,27,,45.0,,1,2.0,87.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Prunus serrulata,Prunus,serrulata,Rosaceae,27.15,98.48333333,24.0,0.585666667,0.09413391,,27,,45.0,,1,2.0,92.0
China,Yunnan,AG,open_degraded,1,0,0,1,1,0,,34,,25.0,Choerospondias axillaris,Choerospondias,axillaris,Anacardiaceae,27.15,98.48333333,24.0,0.487,0.070823262,,4,,45.0,,1,2.0,55.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Alangium kurzii,Alangium,kurzii,Cornaceae,18.89,98.82,17.0,0.42,0.070823262,,1,,68.02721088,,1,1.0,10.29
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Alangium kurzii,Alangium,kurzii,Cornaceae,18.89,98.82,5.0,0.42,0.070823262,,1,,68.02721088,,1,9999.0,61.76024279
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Bauhinia variegata,Bauhinia,variegata,Fabaceae,18.89,98.82,17.0,0.653,0.070823262,,2,,63.99669694,,1,1.0,48.44
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Bauhinia variegata,Bauhinia,variegata,Fabaceae,18.89,98.82,5.0,0.653,0.070823262,,2,,63.99669694,,1,9999.0,98.48254932
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,18.89,98.82,17.0,0.6017,0.070823262,,10,,65.00127453,,1,1.0,78.46
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,18.89,98.82,5.0,0.6017,0.070823262,,10,,65.00127453,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,18.89,98.82,17.0,0.6017,0.070823262,,10,,64.00227564,,1,1.0,70.31
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,18.89,98.82,5.0,0.6017,0.070823262,,10,,64.00227564,,1,9999.0,98.48254932
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Castanopsis tribuloides,Castanopsis,tribuloides,Fagaceae,18.89,98.82,17.0,0.595,0.070823262,,2,,68.99950715,,1,1.0,81.16
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Castanopsis tribuloides,Castanopsis,tribuloides,Fagaceae,18.89,98.82,5.0,0.595,0.070823262,,2,,68.99950715,,1,9999.0,98.93778452
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Castanopsis tribuloides,Castanopsis,tribuloides,Fagaceae,18.89,98.82,17.0,0.595,0.070823262,,2,,60.99571381,,1,1.0,60.66
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Castanopsis tribuloides,Castanopsis,tribuloides,Fagaceae,18.89,98.82,5.0,0.595,0.070823262,,2,,60.99571381,,1,9999.0,98.48254932
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Erythrina stricta,Erythrina,stricta,Fabaceae,18.89,98.82,17.0,0.22,0.070823262,,1,,65.00397984,,1,1.0,75.38
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Erythrina stricta,Erythrina,stricta,Fabaceae,18.89,98.82,5.0,0.22,0.070823262,,1,,65.00397984,,1,9999.0,97.1168437
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Erythrina stricta,Erythrina,stricta,Fabaceae,18.89,98.82,17.0,0.22,0.070823262,,1,,66.00176005,,1,1.0,68.18
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Erythrina stricta,Erythrina,stricta,Fabaceae,18.89,98.82,5.0,0.22,0.070823262,,1,,66.00176005,,1,9999.0,95.59939302
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Eugenia fruticosa,Eugenia,fruticosa,Myrtaceae,18.89,98.82,17.0,0.722760274,0.09413391,,73,,68.00368834,,1,1.0,86.76
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Eugenia fruticosa,Eugenia,fruticosa,Myrtaceae,18.89,98.82,5.0,0.722760274,0.09413391,,73,,68.00368834,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Eugenia fruticosa,Eugenia,fruticosa,Myrtaceae,18.89,98.82,17.0,0.722760274,0.09413391,,73,,65.00397984,,1,1.0,75.38
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Eugenia fruticosa,Eugenia,fruticosa,Myrtaceae,18.89,98.82,5.0,0.722760274,0.09413391,,73,,65.00397984,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Glochidion sphaerogynum,Glochidion,sphaerogynum,Phyllanthaceae,18.89,98.82,17.0,0.557558824,0.09413391,,17,,17.00060716,,1,1.0,82.35
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Glochidion sphaerogynum,Glochidion,sphaerogynum,Phyllanthaceae,18.89,98.82,5.0,0.557558824,0.09413391,,17,,17.00060716,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Alangium kurzii,Alangium,kurzii,Cornaceae,18.89,98.82,17.0,0.42,0.070823262,,1,,63.02521008,,1,1.0,4.76
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Alangium kurzii,Alangium,kurzii,Cornaceae,18.89,98.82,5.0,0.42,0.070823262,,1,,63.02521008,,1,9999.0,33.08042489
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Glochidion sphaerogynum,Glochidion,sphaerogynum,Phyllanthaceae,18.89,98.82,17.0,0.557558824,0.09413391,,17,,17.00060716,,1,1.0,82.35
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Glochidion sphaerogynum,Glochidion,sphaerogynum,Phyllanthaceae,18.89,98.82,5.0,0.557558824,0.09413391,,17,,17.00060716,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Heynea trijuga,Heynea,trijuga,Meliaceae,18.89,98.82,17.0,0.594346098,0.123401724,,36,,64.99661476,,1,1.0,73.85
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Heynea trijuga,Heynea,trijuga,Meliaceae,18.89,98.82,5.0,0.594346098,0.123401724,,36,,64.99661476,,1,9999.0,98.48254932
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Heynea trijuga,Heynea,trijuga,Meliaceae,18.89,98.82,17.0,0.594346098,0.123401724,,36,,61.00422337,,1,1.0,63.93
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Heynea trijuga,Heynea,trijuga,Meliaceae,18.89,98.82,5.0,0.594346098,0.123401724,,36,,61.00422337,,1,9999.0,98.48254932
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Holoptelea integrifolia,Holoptelea,integrifolia,Holoptelea,18.89,98.82,17.0,0.564741226,0.132113452,,620,,17.00102006,,1,1.0,29.41
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Holoptelea integrifolia,Holoptelea,integrifolia,Holoptelea,18.89,98.82,5.0,0.564741226,0.132113452,,620,,17.00102006,,1,9999.0,94.23368741
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Holoptelea integrifolia,Holoptelea,integrifolia,Holoptelea,18.89,98.82,17.0,0.564741226,0.132113452,,620,,16.99854298,,1,1.0,41.18
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Holoptelea integrifolia,Holoptelea,integrifolia,Holoptelea,18.89,98.82,5.0,0.564741226,0.132113452,,620,,16.99854298,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Hovenia dulcis,Hovenia,dulcis,Rhamnaceae,18.89,98.82,17.0,0.543,0.070823262,,4,,63.00039375,,1,1.0,76.19
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Hovenia dulcis,Hovenia,dulcis,Rhamnaceae,18.89,98.82,5.0,0.543,0.070823262,,4,,63.00039375,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Hovenia dulcis,Hovenia,dulcis,Rhamnaceae,18.89,98.82,17.0,0.543,0.070823262,,4,,62.99643933,,1,1.0,73.02
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Hovenia dulcis,Hovenia,dulcis,Rhamnaceae,18.89,98.82,5.0,0.543,0.070823262,,4,,62.99643933,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Litsea glutinosa,Litsea,glutinosa,Lauraceae,18.89,98.82,17.0,0.5015,0.070823262,,2,,72.00108681,,1,1.0,73.61
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Litsea glutinosa,Litsea,glutinosa,Lauraceae,18.89,98.82,5.0,0.5015,0.070823262,,2,,72.00108681,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Litsea glutinosa,Litsea,glutinosa,Lauraceae,18.89,98.82,17.0,0.5015,0.070823262,,2,,61.99802734,,1,1.0,70.97
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Litsea glutinosa,Litsea,glutinosa,Lauraceae,18.89,98.82,5.0,0.5015,0.070823262,,2,,61.99802734,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Macaranga denticulata,Macaranga,denticulata,Euphorbiaceae,18.89,98.82,17.0,0.4335,0.070823262,,4,,18.0,,1,1.0,50.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Macaranga denticulata,Macaranga,denticulata,Euphorbiaceae,18.89,98.82,5.0,0.4335,0.070823262,,4,,18.0,,1,9999.0,61.15326252
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Alseodaphne andersonii,Alseodaphne,andersonii,Lauraceae,18.89,98.82,17.0,0.5631,0.09413391,,10,,16.0,,1,1.0,56.25
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Alseodaphne andersonii,Alseodaphne,andersonii,Lauraceae,18.89,98.82,5.0,0.5631,0.09413391,,10,,16.0,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Macaranga denticulata,Macaranga,denticulata,Euphorbiaceae,18.89,98.82,17.0,0.4335,0.070823262,,4,,18.00055386,,1,1.0,72.22
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Macaranga denticulata,Macaranga,denticulata,Euphorbiaceae,18.89,98.82,5.0,0.4335,0.070823262,,4,,18.00055386,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Markhamia stipulata,Markhamia,stipulata,Bignoniaceae,18.89,98.82,17.0,0.6755,0.070823262,,2,,65.9951372,,1,1.0,57.58
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Markhamia stipulata,Markhamia,stipulata,Bignoniaceae,18.89,98.82,5.0,0.6755,0.070823262,,2,,65.9951372,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Markhamia stipulata,Markhamia,stipulata,Bignoniaceae,18.89,98.82,17.0,0.6755,0.070823262,,2,,63.99669694,,1,1.0,48.44
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Markhamia stipulata,Markhamia,stipulata,Bignoniaceae,18.89,98.82,5.0,0.6755,0.070823262,,2,,63.99669694,,1,9999.0,98.63429439
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Prunus campanulata,Prunus,campanulata,Rosaceae,18.89,98.82,17.0,0.585666667,0.09413391,,27,,68.99833452,,1,1.0,84.06
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Prunus campanulata,Prunus,campanulata,Rosaceae,18.89,98.82,5.0,0.585666667,0.09413391,,27,,68.99833452,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Prunus campanulata,Prunus,campanulata,Rosaceae,18.89,98.82,17.0,0.585666667,0.09413391,,27,,62.99938537,,1,1.0,65.08
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Prunus campanulata,Prunus,campanulata,Rosaceae,18.89,98.82,5.0,0.585666667,0.09413391,,27,,62.99938537,,1,9999.0,98.48254932
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Sapindus rarak,Sapindus,rarak,Sapindaceae,18.89,98.82,17.0,0.51,0.070823262,,1,,19.00108578,,1,1.0,73.68
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Sapindus rarak,Sapindus,rarak,Sapindaceae,18.89,98.82,5.0,0.51,0.070823262,,1,,19.00108578,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Sapindus rarak,Sapindus,rarak,Sapindaceae,18.89,98.82,17.0,0.51,0.070823262,,1,,16.99891825,,1,1.0,64.71
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Sapindus rarak,Sapindus,rarak,Sapindaceae,18.89,98.82,5.0,0.51,0.070823262,,1,,16.99891825,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Sarcosperma arboreum,Sarcosperma,arboreum,Sapotaceae,18.89,98.82,17.0,0.413,0.070823262,,1,,68.00368834,,1,1.0,86.76
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Sarcosperma arboreum,Sarcosperma,arboreum,Sapotaceae,18.89,98.82,5.0,0.413,0.070823262,,1,,68.00368834,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Sarcosperma arboreum,Sarcosperma,arboreum,Sapotaceae,18.89,98.82,17.0,0.413,0.070823262,,1,,63.99813824,,1,1.0,85.94
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,0,0,1,0,,21,,,Sarcosperma arboreum,Sarcosperma,arboreum,Sapotaceae,18.89,98.82,5.0,0.413,0.070823262,,1,,63.99813824,,1,9999.0,100.0
Thailand,Chiang Mai,PL,plantation_enrichment,1,0,1,0,1,0,,21,,,Choerospondias axillaris,Choerospondias,axillaris,Anacardiaceae,18.89,98.82,17.0,0.487,0.070823262,,4,,19.00108578,,1,1.0,73.68
